AnswerID-MenuID-situation.key,AnswerID,MenuID,VirtualFlag,situation,menu_calorie,menu_salt,menu_genre,menu_foodstuff,menu_foodstyle,rating,reason_healthy,reason_easy2eat,reason_high_calorie,reason_plenty,reason_quick2eat,reason_usual_food,reason_solty_food,reason_fat_food,reason_sour_food,reason_spicy_food,reason_sweet_food,reason_bitter_food,reason_umami_food,reason_strong_food,reason_lasting_satisfactory_food,reason_warm_food,reason_favorite_foodstuff,reason_favorite_food_type,reason_favorite_genre,user_gender,user_age_class_5,user_height,user_weight,user_occupation,user_frequency_book,user_frequency_comic,user_genre_book,user_frequency_kando_book,user_frequency_tv,user_frequency_kando_tv,user_imagination,user_diff_imagination,user_frequency_handmade,user_frequency_bento,user_frequency_eatout,user_body_style,user_enough_sports,user_frequency_physical_work,user_frequency_smoking,user_frequency_drinking,user_eat_correct,user_eat_speed,concious_food,concious_health,concious_easy2eat,concious_highcalorie,concious_size,concious_usual,concious_satisfaction,concious_solt,concious_fat,concious_sour,concious_sweet,concious_spicy,concious_bitter,concious_umami,concious_strong,concious_genre,like_japanese,like_chineese,like_western,concious_foodtype,like_noodle,like_bowl,like_set_menu,concious_foodstuff,like_fish,like_beaf,like_pork,like_chicken,like_vegetable,situation_virtual_hungryness,situation_real_hungryness
685-18-normal,685,18,0,normal,small,small,Chinese,none,DON,1,2,1,2,2,1,3,2,2,3,2,2,2,1,1,1,1,1,1,2,1,50-54,tall,heavy,1,3,3,3,2,1,1,1,1,1,3,3,1,3,1,3,3,1,2,3,1,3,2,2,1,2,3,1,3,2,3,2,2,3,2,1,1,2,3,1,1,2,3,1,2,2,2,2,NA,normal
685-16-full,685,16,1,full,small,small,Japanese,fish,SET,2,1,3,2,2,3,3,3,2,3,2,1,3,1,2,2,2,1,1,2,1,50-54,tall,heavy,1,3,3,3,2,1,1,1,1,1,3,3,1,3,1,3,3,1,2,3,1,3,2,2,1,2,3,1,3,2,3,2,2,3,2,1,1,2,3,1,1,2,3,1,2,2,2,2,full,normal
685-16-normal,685,16,0,normal,small,small,Japanese,fish,SET,1,3,2,3,2,3,3,3,2,3,2,3,2,1,2,2,1,1,1,1,1,50-54,tall,heavy,1,3,3,3,2,1,1,1,1,1,3,3,1,3,1,3,3,1,2,3,1,3,2,2,1,2,3,1,3,2,3,2,2,3,2,1,1,2,3,1,1,2,3,1,2,2,2,2,NA,normal
685-16-hungry,685,16,1,hungry,small,small,Japanese,fish,SET,2,2,3,1,2,3,3,2,3,3,3,2,3,1,1,2,2,1,1,1,1,50-54,tall,heavy,1,3,3,3,2,1,1,1,1,1,3,3,1,3,1,3,3,1,2,3,1,3,2,2,1,2,3,1,3,2,3,2,2,3,2,1,1,2,3,1,1,2,3,1,2,2,2,2,hungry,normal
685-11-full,685,11,1,full,large,large,Japanese,none,DON,3,1,1,1,2,1,3,3,1,2,1,3,2,2,1,1,1,2,1,1,1,50-54,tall,heavy,1,3,3,3,2,1,1,1,1,1,3,3,1,3,1,3,3,1,2,3,1,3,2,2,1,2,3,1,3,2,3,2,2,3,2,1,1,2,3,1,1,2,3,1,2,2,2,2,full,normal
685-11-normal,685,11,0,normal,large,large,Japanese,none,DON,3,2,2,1,3,1,3,2,1,2,2,3,2,1,2,1,2,3,2,2,1,50-54,tall,heavy,1,3,3,3,2,1,1,1,1,1,3,3,1,3,1,3,3,1,2,3,1,3,2,2,1,2,3,1,3,2,3,2,2,3,2,1,1,2,3,1,1,2,3,1,2,2,2,2,NA,normal
685-11-hungry,685,11,1,hungry,large,large,Japanese,none,DON,1,2,1,1,3,1,3,2,1,3,2,3,3,1,2,2,1,1,1,2,1,50-54,tall,heavy,1,3,3,3,2,1,1,1,1,1,3,3,1,3,1,3,3,1,2,3,1,3,2,2,1,2,3,1,3,2,3,2,2,3,2,1,1,2,3,1,1,2,3,1,2,2,2,2,hungry,normal
685-7-full,685,7,1,full,large,large,Chinese,none,MEN,3,1,3,1,1,2,3,1,1,1,1,3,1,2,1,1,1,2,2,2,1,50-54,tall,heavy,1,3,3,3,2,1,1,1,1,1,3,3,1,3,1,3,3,1,2,3,1,3,2,2,1,2,3,1,3,2,3,2,2,3,2,1,1,2,3,1,1,2,3,1,2,2,2,2,full,normal
685-7-normal,685,7,0,normal,large,large,Chinese,none,MEN,1,2,1,1,1,3,3,2,1,2,2,2,2,1,2,1,1,2,1,2,1,50-54,tall,heavy,1,3,3,3,2,1,1,1,1,1,3,3,1,3,1,3,3,1,2,3,1,3,2,2,1,2,3,1,3,2,3,2,2,3,2,1,1,2,3,1,1,2,3,1,2,2,2,2,NA,normal
685-7-hungry,685,7,1,hungry,large,large,Chinese,none,MEN,1,3,3,1,1,3,2,1,1,2,1,1,2,1,1,1,1,1,1,1,1,50-54,tall,heavy,1,3,3,3,2,1,1,1,1,1,3,3,1,3,1,3,3,1,2,3,1,3,2,2,1,2,3,1,3,2,3,2,2,3,2,1,1,2,3,1,1,2,3,1,2,2,2,2,hungry,normal
685-4-hungry,685,4,1,hungry,large,small,Japanese,fish,DON,1,2,1,2,2,1,3,3,1,3,3,1,3,1,2,2,2,1,1,1,1,50-54,tall,heavy,1,3,3,3,2,1,1,1,1,1,3,3,1,3,1,3,3,1,2,3,1,3,2,2,1,2,3,1,3,2,3,2,2,3,2,1,1,2,3,1,1,2,3,1,2,2,2,2,hungry,normal
685-4-full,685,4,1,full,large,small,Japanese,fish,DON,1,2,1,2,3,1,3,2,1,3,3,2,3,2,2,3,1,1,1,1,1,50-54,tall,heavy,1,3,3,3,2,1,1,1,1,1,3,3,1,3,1,3,3,1,2,3,1,3,2,2,1,2,3,1,3,2,3,2,2,3,2,1,1,2,3,1,1,2,3,1,2,2,2,2,full,normal
685-4-normal,685,4,0,normal,large,small,Japanese,fish,DON,1,2,1,2,3,1,3,3,2,3,2,2,3,1,3,2,2,1,1,1,1,50-54,tall,heavy,1,3,3,3,2,1,1,1,1,1,3,3,1,3,1,3,3,1,2,3,1,3,2,2,1,2,3,1,3,2,3,2,2,3,2,1,1,2,3,1,1,2,3,1,2,2,2,2,NA,normal
688-2-hungry,688,2,1,hungry,large,large,Japanese,beef,SET,5,3,5,2,2,5,5,3,2,3,3,3,3,3,3,2,3,5,5,5,2,50-54,normal,normal,1,5,5,5,2,2,1,2,3,1,6,6,1,5,5,5,2,2,5,4,2,3,4,2,1,2,4,5,1,2,3,3,2,5,2,1,3,4,5,2,3,2,3,2,5,4,5,1,hungry,normal
688-2-normal,688,2,0,normal,large,large,Japanese,beef,SET,5,4,1,1,1,5,5,3,1,3,3,3,3,3,3,1,2,5,3,3,2,50-54,normal,normal,1,5,5,5,2,2,1,2,3,1,6,6,1,5,5,5,2,2,5,4,2,3,4,2,1,2,4,5,1,2,3,3,2,5,2,1,3,4,5,2,3,2,3,2,5,4,5,1,NA,normal
688-2-full,688,2,1,full,large,large,Japanese,beef,SET,5,4,4,1,1,5,5,3,1,3,3,3,3,3,4,1,3,5,4,4,2,50-54,normal,normal,1,5,5,5,2,2,1,2,3,1,6,6,1,5,5,5,2,2,5,4,2,3,4,2,1,2,4,5,1,2,3,3,2,5,2,1,3,4,5,2,3,2,3,2,5,4,5,1,full,normal
688-7-normal,688,7,0,normal,large,large,Chinese,none,MEN,5,5,4,1,2,3,5,3,1,3,3,3,3,3,1,1,2,4,4,3,2,50-54,normal,normal,1,5,5,5,2,2,1,2,3,1,6,6,1,5,5,5,2,2,5,4,2,3,4,2,1,2,4,5,1,2,3,3,2,5,2,1,3,4,5,2,3,2,3,2,5,4,5,1,NA,normal
688-7-hungry,688,7,1,hungry,large,large,Chinese,none,MEN,2,4,1,1,2,1,5,2,2,3,3,3,4,2,2,1,1,3,1,2,2,50-54,normal,normal,1,5,5,5,2,2,1,2,3,1,6,6,1,5,5,5,2,2,5,4,2,3,4,2,1,2,4,5,1,2,3,3,2,5,2,1,3,4,5,2,3,2,3,2,5,4,5,1,hungry,normal
688-7-full,688,7,1,full,large,large,Chinese,none,MEN,4,3,2,1,1,2,5,1,1,3,3,3,3,3,1,1,2,3,2,3,2,50-54,normal,normal,1,5,5,5,2,2,1,2,3,1,6,6,1,5,5,5,2,2,5,4,2,3,4,2,1,2,4,5,1,2,3,3,2,5,2,1,3,4,5,2,3,2,3,2,5,4,5,1,full,normal
688-12-full,688,12,1,full,small,small,Western,none,MEN,5,4,3,2,2,3,4,3,2,2,3,3,3,3,2,1,3,3,3,3,2,50-54,normal,normal,1,5,5,5,2,2,1,2,3,1,6,6,1,5,5,5,2,2,5,4,2,3,4,2,1,2,4,5,1,2,3,3,2,5,2,1,3,4,5,2,3,2,3,2,5,4,5,1,full,normal
688-12-normal,688,12,0,normal,small,small,Western,none,MEN,3,4,2,2,3,2,2,3,3,2,3,3,3,3,3,2,2,3,2,2,2,50-54,normal,normal,1,5,5,5,2,2,1,2,3,1,6,6,1,5,5,5,2,2,5,4,2,3,4,2,1,2,4,5,1,2,3,3,2,5,2,1,3,4,5,2,3,2,3,2,5,4,5,1,NA,normal
688-12-hungry,688,12,1,hungry,small,small,Western,none,MEN,2,3,2,1,2,2,2,4,2,2,3,3,4,3,2,2,1,3,2,2,2,50-54,normal,normal,1,5,5,5,2,2,1,2,3,1,6,6,1,5,5,5,2,2,5,4,2,3,4,2,1,2,4,5,1,2,3,3,2,5,2,1,3,4,5,2,3,2,3,2,5,4,5,1,hungry,normal
688-16-hungry,688,16,1,hungry,small,small,Japanese,fish,SET,1,2,4,3,3,5,1,3,4,4,3,4,4,3,4,3,2,1,3,1,2,50-54,normal,normal,1,5,5,5,2,2,1,2,3,1,6,6,1,5,5,5,2,2,5,4,2,3,4,2,1,2,4,5,1,2,3,3,2,5,2,1,3,4,5,2,3,2,3,2,5,4,5,1,hungry,normal
688-16-normal,688,16,0,normal,small,small,Japanese,fish,SET,3,3,3,3,3,4,2,3,4,3,3,3,3,3,3,3,3,2,2,2,2,50-54,normal,normal,1,5,5,5,2,2,1,2,3,1,6,6,1,5,5,5,2,2,5,4,2,3,4,2,1,2,4,5,1,2,3,3,2,5,2,1,3,4,5,2,3,2,3,2,5,4,5,1,NA,normal
688-16-full,688,16,1,full,small,small,Japanese,fish,SET,5,3,4,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,50-54,normal,normal,1,5,5,5,2,2,1,2,3,1,6,6,1,5,5,5,2,2,5,4,2,3,4,2,1,2,4,5,1,2,3,3,2,5,2,1,3,4,5,2,3,2,3,2,5,4,5,1,full,normal
688-18-hungry,688,18,1,hungry,small,small,Chinese,none,DON,2,4,1,2,2,1,4,2,2,3,3,3,3,2,2,2,2,3,2,3,2,50-54,normal,normal,1,5,5,5,2,2,1,2,3,1,6,6,1,5,5,5,2,2,5,4,2,3,4,2,1,2,4,5,1,2,3,3,2,5,2,1,3,4,5,2,3,2,3,2,5,4,5,1,hungry,normal
688-18-normal,688,18,0,normal,small,small,Chinese,none,DON,4,4,3,1,2,3,5,3,2,3,3,3,3,3,2,1,3,3,3,4,2,50-54,normal,normal,1,5,5,5,2,2,1,2,3,1,6,6,1,5,5,5,2,2,5,4,2,3,4,2,1,2,4,5,1,2,3,3,2,5,2,1,3,4,5,2,3,2,3,2,5,4,5,1,NA,normal
688-18-full,688,18,1,full,small,small,Chinese,none,DON,4,3,2,2,2,2,5,2,2,3,3,3,3,2,2,2,2,4,2,4,2,50-54,normal,normal,1,5,5,5,2,2,1,2,3,1,6,6,1,5,5,5,2,2,5,4,2,3,4,2,1,2,4,5,1,2,3,3,2,5,2,1,3,4,5,2,3,2,3,2,5,4,5,1,full,normal
688-18-full,688,18,0,full,small,small,Chinese,none,DON,3,2,2,1,1,2,3,2,1,2,2,2,2,2,1,1,2,3,2,2,2,50-54,normal,normal,1,3,3,5,1,1,1,1,2,1,3,3,1,3,3,3,1,1,3,3,1,2,3,1,1,1,3,3,1,1,2,2,1,3,1,1,2,3,3,1,2,1,2,1,3,3,3,1,NA,full
688-18-normal,688,18,1,normal,small,small,Chinese,none,DON,3,2,2,1,1,2,3,2,1,2,2,2,2,2,2,1,2,2,2,3,2,50-54,normal,normal,1,3,3,5,1,1,1,1,2,1,3,3,1,3,3,3,1,1,3,3,1,2,3,1,1,1,3,3,1,1,2,2,1,3,1,1,2,3,3,1,2,1,2,1,3,3,3,1,normal,full
688-18-hungry,688,18,1,hungry,small,small,Chinese,none,DON,1,3,1,2,2,1,2,2,1,2,3,2,3,1,2,1,1,2,2,2,2,50-54,normal,normal,1,3,3,5,1,1,1,1,2,1,3,3,1,3,3,3,1,1,3,3,1,2,3,1,1,1,3,3,1,1,2,2,1,3,1,1,2,3,3,1,2,1,2,1,3,3,3,1,hungry,full
688-16-full,688,16,0,full,small,small,Japanese,fish,SET,3,2,3,2,1,3,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,50-54,normal,normal,1,3,3,5,1,1,1,1,2,1,3,3,1,3,3,3,1,1,3,3,1,2,3,1,1,1,3,3,1,1,2,2,1,3,1,1,2,3,3,1,2,1,2,1,3,3,3,1,NA,full
688-16-hungry,688,16,1,hungry,small,small,Japanese,fish,SET,1,1,3,3,2,3,1,3,3,2,3,2,3,1,2,3,2,1,1,1,2,50-54,normal,normal,1,3,3,5,1,1,1,1,2,1,3,3,1,3,3,3,1,1,3,3,1,2,3,1,1,1,3,3,1,1,2,2,1,3,1,1,2,3,3,1,2,1,2,1,3,3,3,1,hungry,full
688-16-normal,688,16,1,normal,small,small,Japanese,fish,SET,3,2,3,2,2,3,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,50-54,normal,normal,1,3,3,5,1,1,1,1,2,1,3,3,1,3,3,3,1,1,3,3,1,2,3,1,1,1,3,3,1,1,2,2,1,3,1,1,2,3,3,1,2,1,2,1,3,3,3,1,normal,full
688-12-normal,688,12,1,normal,small,small,Western,none,MEN,2,2,1,2,2,2,2,2,2,1,2,2,2,1,2,2,1,1,1,2,2,50-54,normal,normal,1,3,3,5,1,1,1,1,2,1,3,3,1,3,3,3,1,1,3,3,1,2,3,1,1,1,3,3,1,1,2,2,1,3,1,1,2,3,3,1,2,1,2,1,3,3,3,1,normal,full
688-12-full,688,12,0,full,small,small,Western,none,MEN,2,2,2,1,1,2,3,2,1,1,2,2,3,2,1,1,2,2,2,2,2,50-54,normal,normal,1,3,3,5,1,1,1,1,2,1,3,3,1,3,3,3,1,1,3,3,1,2,3,1,1,1,3,3,1,1,2,2,1,3,1,1,2,3,3,1,2,1,2,1,3,3,3,1,NA,full
688-12-hungry,688,12,1,hungry,small,small,Western,none,MEN,1,2,1,2,1,2,2,2,2,1,2,2,3,2,2,1,2,1,2,1,2,50-54,normal,normal,1,3,3,5,1,1,1,1,2,1,3,3,1,3,3,3,1,1,3,3,1,2,3,1,1,1,3,3,1,1,2,2,1,3,1,1,2,3,3,1,2,1,2,1,3,3,3,1,hungry,full
688-7-normal,688,7,1,normal,large,large,Chinese,none,MEN,2,2,1,2,2,1,3,2,1,2,2,2,2,1,1,1,1,2,1,2,2,50-54,normal,normal,1,3,3,5,1,1,1,1,2,1,3,3,1,3,3,3,1,1,3,3,1,2,3,1,1,1,3,3,1,1,2,2,1,3,1,1,2,3,3,1,2,1,2,1,3,3,3,1,normal,full
688-7-full,688,7,0,full,large,large,Chinese,none,MEN,1,3,1,2,2,2,2,1,2,2,2,2,2,2,2,2,1,2,1,2,2,50-54,normal,normal,1,3,3,5,1,1,1,1,2,1,3,3,1,3,3,3,1,1,3,3,1,2,3,1,1,1,3,3,1,1,2,2,1,3,1,1,2,3,3,1,2,1,2,1,3,3,3,1,NA,full
688-7-hungry,688,7,1,hungry,large,large,Chinese,none,MEN,3,3,1,2,2,1,2,2,1,2,2,2,3,1,1,1,2,2,2,2,2,50-54,normal,normal,1,3,3,5,1,1,1,1,2,1,3,3,1,3,3,3,1,1,3,3,1,2,3,1,1,1,3,3,1,1,2,2,1,3,1,1,2,3,3,1,2,1,2,1,3,3,3,1,hungry,full
688-2-full,688,2,0,full,large,large,Japanese,beef,SET,3,2,2,1,1,2,3,2,1,2,2,2,2,2,2,1,2,3,2,3,2,50-54,normal,normal,1,3,3,5,1,1,1,1,2,1,3,3,1,3,3,3,1,1,3,3,1,2,3,1,1,1,3,3,1,1,2,2,1,3,1,1,2,3,3,1,2,1,2,1,3,3,3,1,NA,full
688-2-normal,688,2,1,normal,large,large,Japanese,beef,SET,3,2,3,2,1,3,3,2,1,2,2,2,3,2,2,1,2,3,2,3,2,50-54,normal,normal,1,3,3,5,1,1,1,1,2,1,3,3,1,3,3,3,1,1,3,3,1,2,3,1,1,1,3,3,1,1,2,2,1,3,1,1,2,3,3,1,2,1,2,1,3,3,3,1,normal,full
688-2-hungry,688,2,1,hungry,large,large,Japanese,beef,SET,3,2,3,1,2,3,3,2,1,2,2,2,2,2,2,2,2,3,2,3,2,50-54,normal,normal,1,3,3,5,1,1,1,1,2,1,3,3,1,3,3,3,1,1,3,3,1,2,3,1,1,1,3,3,1,1,2,2,1,3,1,1,2,3,3,1,2,1,2,1,3,3,3,1,hungry,full
690-1-hungry,690,1,1,hungry,large,small,Western,chicken,SET,2,2,3,3,3,3,2,3,3,4,4,4,4,2,3,3,2,2,3,2,2,45-49,normal,light,4,5,5,2,2,2,2,2,2,2,6,5,3,4,1,5,4,3,3,3,2,3,4,3,3,3,4,4,3,4,2,3,2,4,3,2,3,2,3,2,2,3,3,3,3,3,2,1,hungry,normal
690-1-full,690,1,1,full,large,small,Western,chicken,SET,5,3,3,3,2,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,2,45-49,normal,light,4,5,5,2,2,2,2,2,2,2,6,5,3,4,1,5,4,3,3,3,2,3,4,3,3,3,4,4,3,4,2,3,2,4,3,2,3,2,3,2,2,3,3,3,3,3,2,1,full,normal
690-1-normal,690,1,0,normal,large,small,Western,chicken,SET,2,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,2,2,3,3,2,45-49,normal,light,4,5,5,2,2,2,2,2,2,2,6,5,3,4,1,5,4,3,3,3,2,3,4,3,3,3,4,4,3,4,2,3,2,4,3,2,3,2,3,2,2,3,3,3,3,3,2,1,NA,normal
690-8-normal,690,8,0,normal,small,large,Chinese,none,MEN,2,3,2,3,3,2,2,3,3,3,3,3,3,3,3,3,2,3,3,3,2,45-49,normal,light,4,5,5,2,2,2,2,2,2,2,6,5,3,4,1,5,4,3,3,3,2,3,4,3,3,3,4,4,3,4,2,3,2,4,3,2,3,2,3,2,2,3,3,3,3,3,2,1,NA,normal
690-8-hungry,690,8,1,hungry,small,large,Chinese,none,MEN,2,3,2,3,3,2,2,3,3,4,3,4,4,3,3,3,2,3,2,3,2,45-49,normal,light,4,5,5,2,2,2,2,2,2,2,6,5,3,4,1,5,4,3,3,3,2,3,4,3,3,3,4,4,3,4,2,3,2,4,3,2,3,2,3,2,2,3,3,3,3,3,2,1,hungry,normal
690-8-full,690,8,1,full,small,large,Chinese,none,MEN,5,4,3,3,2,3,3,2,2,3,3,3,3,3,2,2,3,3,3,3,2,45-49,normal,light,4,5,5,2,2,2,2,2,2,2,6,5,3,4,1,5,4,3,3,3,2,3,4,3,3,3,4,4,3,4,2,3,2,4,3,2,3,2,3,2,2,3,3,3,3,3,2,1,full,normal
690-11-hungry,690,11,1,hungry,large,large,Japanese,none,DON,3,3,3,2,3,3,3,2,2,3,3,3,3,3,3,3,3,4,3,3,2,45-49,normal,light,4,5,5,2,2,2,2,2,2,2,6,5,3,4,1,5,4,3,3,3,2,3,4,3,3,3,4,4,3,4,2,3,2,4,3,2,3,2,3,2,2,3,3,3,3,3,2,1,hungry,normal
690-11-full,690,11,1,full,large,large,Japanese,none,DON,5,3,3,3,2,3,3,3,2,3,3,3,3,3,3,2,3,3,3,3,2,45-49,normal,light,4,5,5,2,2,2,2,2,2,2,6,5,3,4,1,5,4,3,3,3,2,3,4,3,3,3,4,4,3,4,2,3,2,4,3,2,3,2,3,2,2,3,3,3,3,3,2,1,full,normal
690-11-normal,690,11,0,normal,large,large,Japanese,none,DON,3,3,3,2,3,3,3,2,2,3,3,3,3,3,3,3,3,3,3,3,2,45-49,normal,light,4,5,5,2,2,2,2,2,2,2,6,5,3,4,1,5,4,3,3,3,2,3,4,3,3,3,4,4,3,4,2,3,2,4,3,2,3,2,3,2,2,3,3,3,3,3,2,1,NA,normal
690-14-normal,690,14,0,normal,small,large,Japanese,fish,SET,3,3,3,3,3,3,3,2,3,3,3,3,3,3,2,3,3,3,3,3,2,45-49,normal,light,4,5,5,2,2,2,2,2,2,2,6,5,3,4,1,5,4,3,3,3,2,3,4,3,3,3,4,4,3,4,2,3,2,4,3,2,3,2,3,2,2,3,3,3,3,3,2,1,NA,normal
690-14-full,690,14,1,full,small,large,Japanese,fish,SET,5,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,45-49,normal,light,4,5,5,2,2,2,2,2,2,2,6,5,3,4,1,5,4,3,3,3,2,3,4,3,3,3,4,4,3,4,2,3,2,4,3,2,3,2,3,2,2,3,3,3,3,3,2,1,full,normal
690-14-hungry,690,14,1,hungry,small,large,Japanese,fish,SET,3,2,3,3,3,3,3,2,3,3,3,3,3,3,2,3,3,3,3,3,2,45-49,normal,light,4,5,5,2,2,2,2,2,2,2,6,5,3,4,1,5,4,3,3,3,2,3,4,3,3,3,4,4,3,4,2,3,2,4,3,2,3,2,3,2,2,3,3,3,3,3,2,1,hungry,normal
690-20-normal,690,20,0,normal,small,large,Japanese,vegetable,MEN,2,3,2,4,3,3,2,3,4,3,3,3,3,3,3,3,2,3,2,2,2,45-49,normal,light,4,5,5,2,2,2,2,2,2,2,6,5,3,4,1,5,4,3,3,3,2,3,4,3,3,3,4,4,3,4,2,3,2,4,3,2,3,2,3,2,2,3,3,3,3,3,2,1,NA,normal
690-20-full,690,20,1,full,small,large,Japanese,vegetable,MEN,4,3,3,3,2,3,3,2,3,3,3,3,3,3,2,3,3,3,3,3,2,45-49,normal,light,4,5,5,2,2,2,2,2,2,2,6,5,3,4,1,5,4,3,3,3,2,3,4,3,3,3,4,4,3,4,2,3,2,4,3,2,3,2,3,2,2,3,3,3,3,3,2,1,full,normal
690-20-hungry,690,20,1,hungry,small,large,Japanese,vegetable,MEN,2,3,2,3,3,2,2,3,4,4,3,3,4,3,3,3,3,2,3,3,2,45-49,normal,light,4,5,5,2,2,2,2,2,2,2,6,5,3,4,1,5,4,3,3,3,2,3,4,3,3,3,4,4,3,4,2,3,2,4,3,2,3,2,3,2,2,3,3,3,3,3,2,1,hungry,normal
690-20-full,690,20,0,full,small,large,Japanese,vegetable,MEN,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,45-49,normal,light,4,3,3,2,1,1,1,1,1,1,3,3,2,3,1,3,3,2,2,2,1,2,3,2,2,2,3,3,2,3,1,2,1,3,2,1,2,1,2,1,1,2,2,2,2,2,1,1,NA,full
690-20-normal,690,20,1,normal,small,large,Japanese,vegetable,MEN,1,1,1,3,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,45-49,normal,light,4,3,3,2,1,1,1,1,1,1,3,3,2,3,1,3,3,2,2,2,1,2,3,2,2,2,3,3,2,3,1,2,1,3,2,1,2,1,2,1,1,2,2,2,2,2,1,1,normal,full
690-20-hungry,690,20,1,hungry,small,large,Japanese,vegetable,MEN,1,2,1,3,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,45-49,normal,light,4,3,3,2,1,1,1,1,1,1,3,3,2,3,1,3,3,2,2,2,1,2,3,2,2,2,3,3,2,3,1,2,1,3,2,1,2,1,2,1,1,2,2,2,2,2,1,1,hungry,full
690-14-full,690,14,0,full,small,large,Japanese,fish,SET,3,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,45-49,normal,light,4,3,3,2,1,1,1,1,1,1,3,3,2,3,1,3,3,2,2,2,1,2,3,2,2,2,3,3,2,3,1,2,1,3,2,1,2,1,2,1,1,2,2,2,2,2,1,1,NA,full
690-14-hungry,690,14,1,hungry,small,large,Japanese,fish,SET,2,1,2,2,2,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,45-49,normal,light,4,3,3,2,1,1,1,1,1,1,3,3,2,3,1,3,3,2,2,2,1,2,3,2,2,2,3,3,2,3,1,2,1,3,2,1,2,1,2,1,1,2,2,2,2,2,1,1,hungry,full
690-14-normal,690,14,1,normal,small,large,Japanese,fish,SET,2,2,2,2,2,2,2,1,2,2,2,2,2,2,1,2,2,3,2,2,2,45-49,normal,light,4,3,3,2,1,1,1,1,1,1,3,3,2,3,1,3,3,2,2,2,1,2,3,2,2,2,3,3,2,3,1,2,1,3,2,1,2,1,2,1,1,2,2,2,2,2,1,1,normal,full
690-11-full,690,11,0,full,large,large,Japanese,none,DON,3,2,2,1,1,2,2,1,1,2,2,2,2,2,1,1,2,2,2,2,2,45-49,normal,light,4,3,3,2,1,1,1,1,1,1,3,3,2,3,1,3,3,2,2,2,1,2,3,2,2,2,3,3,2,3,1,2,1,3,2,1,2,1,2,1,1,2,2,2,2,2,1,1,NA,full
690-11-hungry,690,11,1,hungry,large,large,Japanese,none,DON,2,3,2,2,2,2,2,1,1,2,2,3,3,2,1,2,2,3,2,2,2,45-49,normal,light,4,3,3,2,1,1,1,1,1,1,3,3,2,3,1,3,3,2,2,2,1,2,3,2,2,2,3,3,2,3,1,2,1,3,2,1,2,1,2,1,1,2,2,2,2,2,1,1,hungry,full
690-11-normal,690,11,1,normal,large,large,Japanese,none,DON,3,2,2,1,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,45-49,normal,light,4,3,3,2,1,1,1,1,1,1,3,3,2,3,1,3,3,2,2,2,1,2,3,2,2,2,3,3,2,3,1,2,1,3,2,1,2,1,2,1,1,2,2,2,2,2,1,1,normal,full
690-8-hungry,690,8,1,hungry,small,large,Chinese,none,MEN,1,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,45-49,normal,light,4,3,3,2,1,1,1,1,1,1,3,3,2,3,1,3,3,2,2,2,1,2,3,2,2,2,3,3,2,3,1,2,1,3,2,1,2,1,2,1,1,2,2,2,2,2,1,1,hungry,full
690-8-full,690,8,0,full,small,large,Chinese,none,MEN,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,45-49,normal,light,4,3,3,2,1,1,1,1,1,1,3,3,2,3,1,3,3,2,2,2,1,2,3,2,2,2,3,3,2,3,1,2,1,3,2,1,2,1,2,1,1,2,2,2,2,2,1,1,NA,full
690-8-normal,690,8,1,normal,small,large,Chinese,none,MEN,1,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,1,2,45-49,normal,light,4,3,3,2,1,1,1,1,1,1,3,3,2,3,1,3,3,2,2,2,1,2,3,2,2,2,3,3,2,3,1,2,1,3,2,1,2,1,2,1,1,2,2,2,2,2,1,1,normal,full
690-1-full,690,1,0,full,large,small,Western,chicken,SET,3,2,2,2,1,2,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,45-49,normal,light,4,3,3,2,1,1,1,1,1,1,3,3,2,3,1,3,3,2,2,2,1,2,3,2,2,2,3,3,2,3,1,2,1,3,2,1,2,1,2,1,1,2,2,2,2,2,1,1,NA,full
690-1-normal,690,1,1,normal,large,small,Western,chicken,SET,1,1,2,2,2,2,1,2,2,2,2,3,2,1,2,2,1,1,2,2,2,45-49,normal,light,4,3,3,2,1,1,1,1,1,1,3,3,2,3,1,3,3,2,2,2,1,2,3,2,2,2,3,3,2,3,1,2,1,3,2,1,2,1,2,1,1,2,2,2,2,2,1,1,normal,full
