9,0,5,7,19,19,1
269,1288,1,8,19,17,1
293,25,5,7,19,16,1
233,323,5,8,19,17,1
91,16,0,7,19,19,1
4,334,3,7,9,16,1
128,103,2,7,19,19,1
41,3598,5,8,19,13,1
66,110,3,8,19,17,1
491,105,3,7,19,17,1
39,26,1,7,9,11,1
163,39,3,7,19,17,1
166,271,1,7,10,11,1
89,25,1,7,19,17,1
381,256,5,7,10,13,1
359,103,1,7,19,11,1
745,16,5,8,19,13,1
171,290,1,7,19,17,1
93,359,6,7,19,12,1
39,26,3,7,10,16,1
408,200,2,7,19,17,1
193,316,1,7,19,19,1
340,68,3,8,19,19,1
37,16,5,8,19,13,1
305,126,3,8,19,17,1
300,239,1,7,19,19,1
131,475,6,7,19,17,1
68,102,2,8,19,19,1
347,3975,5,8,19,17,1
85,63,2,7,19,13,1
37,65,6,7,19,16,1
74,25,4,8,10,17,1
758,57,1,8,19,19,1
97,595,3,7,19,11,1
3,3,2,7,19,13,1
106,59,5,7,19,17,1
478,951,4,7,10,17,1
23,43,3,8,10,17,1
295,65,6,7,19,16,1
131,172,1,8,19,16,1
194,17,1,7,10,17,1
361,3608,1,8,19,17,1
135,259,6,7,10,17,1
92,17,6,7,10,17,1
55,21,6,8,19,13,1
171,3,3,7,19,19,1
117,19,1,7,19,13,1
128,11,1,7,19,11,1
434,25,6,8,9,11,1
523,9,5,8,19,11,1
23,16,4,7,19,17,1
166,136,6,7,10,11,1
71,1187,1,7,19,19,1
223,905,5,8,19,13,1
527,1036,3,7,19,17,1
295,65,6,7,19,11,1
219,1107,6,7,19,17,1
94,2682,4,7,19,17,1
175,256,1,7,19,19,1
28,3487,3,8,19,17,1
936,11,6,7,19,17,1
296,25,6,8,19,17,1
135,5,5,7,19,19,1
126,1055,5,7,19,17,1
87,64,2,7,19,13,1
45,703,5,7,19,13,1
378,1028,6,7,19,13,1
8,305,5,8,19,17,1
139,200,3,7,19,13,1
38,33,6,7,9,17,1
114,647,1,7,19,17,1
215,1726,5,7,19,17,1
144,33,3,8,19,13,1
4,1450,6,8,19,13,1
514,354,2,7,19,17,1
365,277,3,7,19,13,1
195,21,2,7,19,19,1
188,42,3,7,19,13,1
37,313,3,8,19,17,1
34,16,5,8,19,16,1
43,78,1,8,19,17,1
513,21,0,7,19,13,1
405,256,5,7,19,17,1
519,11,2,7,19,18,1
499,3324,5,8,19,17,1
360,58,3,7,9,17,1
172,114,2,8,19,17,1
120,855,6,8,19,11,1
212,20,1,8,19,17,1
313,2949,0,7,19,17,1
91,207,1,7,19,12,1
7,323,1,8,19,17,1
35,16,5,7,19,19,1
369,1950,5,7,19,19,1
4,97,3,7,9,14,1
145,262,5,7,19,17,1
476,40,3,8,19,17,1
43,21,5,7,19,16,1
488,353,1,7,19,17,1
790,3978,3,7,10,17,1
401,25,6,7,10,13,1
295,20,2,8,19,13,1
80,9,2,7,19,17,1
77,251,1,7,19,16,1
87,21,2,7,19,19,1
248,5,1,7,19,17,1
159,930,3,8,19,13,1
378,290,6,8,10,17,1
377,16,5,7,19,11,1
348,16,3,7,9,19,1
60,392,6,8,10,16,1
51,16,4,7,10,17,1
548,16,5,7,19,17,1
201,5,3,8,19,13,1
377,2631,3,8,19,17,1
365,21,1,7,19,13,1
208,2306,5,7,19,16,1
7,656,5,8,19,13,1
164,575,2,7,19,19,1
43,17,1,7,19,17,1
175,281,6,7,19,19,1
80,25,4,8,19,17,1
98,512,6,7,19,11,1
166,136,1,7,10,11,1
51,5,3,7,19,17,1
187,31,6,7,19,11,1
23,3646,5,7,19,17,1
32,5,1,7,9,17,1
195,1824,1,7,19,13,1
108,321,5,8,10,17,1
210,16,1,8,19,17,1
85,1640,5,7,19,13,1
468,3,0,7,19,14,1
120,677,6,8,19,19,1
99,2802,3,7,19,11,1
133,28,4,8,19,17,1
181,44,3,7,19,13,1
68,11,1,7,19,19,1
259,311,5,7,19,13,1
87,385,3,7,19,16,1
195,188,4,7,19,13,1
377,464,3,8,19,11,1
106,1171,6,7,10,16,1
90,316,3,7,9,16,1
471,1285,5,7,19,17,1
696,5,5,7,19,13,1
18,17,5,8,19,13,1
97,17,5,8,19,19,1
125,536,5,7,10,17,1
65,202,5,7,19,14,1
67,5,1,7,19,13,1
114,54,2,7,10,17,1
26,49,1,7,19,19,1
15,3,5,8,19,17,1
62,616,5,8,19,14,1
363,2326,4,8,19,13,1
154,16,4,7,19,11,1
239,25,4,7,19,16,1
4,115,1,7,9,14,1
154,16,3,8,10,13,1
168,25,1,7,19,17,1
53,57,5,7,19,17,1
15,979,0,7,19,11,1
313,1038,5,7,19,17,1
87,21,3,7,19,16,1
128,77,2,7,19,11,1
510,95,5,7,19,13,1
377,242,3,8,19,17,1
577,3253,3,7,19,19,1
321,979,4,8,19,17,1
310,561,2,7,19,13,1
295,3107,5,7,19,16,1
138,11,3,7,19,11,1
108,114,5,7,10,17,1
57,33,6,7,10,13,1
191,39,3,7,19,17,1
408,16,5,7,19,16,1
177,16,4,7,19,17,1
187,104,3,7,19,11,1
13,16,4,7,19,19,1
88,772,3,7,19,17,1
59,3,6,7,19,13,1
292,29,1,8,19,19,1
262,47,5,8,19,13,1
196,1635,5,8,19,19,1
242,5,5,8,19,17,1
257,301,2,7,19,14,1
68,16,5,8,19,13,1
606,80,3,7,19,17,1
34,370,5,7,19,16,1
98,264,6,7,19,17,1
12,412,3,8,19,17,1
423,26,5,8,19,13,1
181,114,1,7,19,13,1
403,710,5,7,19,17,1
279,3399,1,7,19,17,1
563,1366,3,8,19,17,1
117,69,2,7,19,17,1
264,5,5,7,9,13,1
87,25,1,7,19,13,1
152,535,5,8,19,13,1
39,78,5,7,10,13,1
204,83,6,7,19,13,1
747,25,2,8,19,13,1
56,263,1,7,19,17,1
78,5,1,7,19,14,1
376,17,6,7,10,17,1
169,227,2,8,19,17,1
134,102,3,7,9,11,1
154,40,1,7,19,16,1
291,229,6,7,19,17,1
490,476,1,7,19,19,1
130,950,1,7,19,11,1
230,29,3,7,19,17,1
479,106,2,7,19,13,1
187,311,3,7,19,17,1
4,115,5,8,19,17,1
289,409,5,8,19,16,1
4,429,1,8,19,14,1
8,77,5,7,19,14,1
37,3044,6,8,19,13,1
136,1011,4,7,19,13,1
56,156,6,7,19,17,1
265,16,3,7,19,13,1
169,783,2,8,19,19,1
26,474,3,7,19,13,1
54,42,1,8,19,17,1
186,726,3,7,19,17,1
31,21,1,7,9,17,1
160,21,1,7,19,19,1
4,5,1,8,19,17,1
92,62,1,7,19,17,1
87,391,5,8,19,16,1
52,148,6,7,19,17,1
240,1679,2,7,9,17,1
34,29,0,8,19,13,1
175,1075,0,7,19,19,1
189,17,2,8,19,17,1
126,94,3,8,19,17,1
269,21,3,7,19,13,1
96,418,5,7,19,19,1
7,79,1,7,19,17,1
50,793,5,7,19,17,1
246,25,1,7,19,13,1
41,16,5,7,19,17,1
4,187,5,7,19,17,1
195,1553,2,8,19,17,1
160,21,1,7,19,19,1
370,758,2,7,19,13,1
95,394,4,8,19,13,1
148,113,5,7,19,19,1
136,229,5,8,19,19,1
363,126,1,8,19,14,1
408,16,4,7,19,13,1
78,25,2,7,19,11,1
229,195,5,7,19,13,1
56,68,4,8,19,17,1
183,17,4,8,19,17,1
45,14,5,7,19,17,1
91,207,3,7,19,16,1
68,35,5,8,19,19,1
60,21,1,7,10,16,1
146,31,6,7,19,19,1
229,136,3,7,19,13,1
56,155,5,8,19,17,1
43,9,0,7,19,17,1
34,262,3,8,19,16,1
242,232,3,7,19,13,1
252,5,2,8,19,17,1
71,16,1,8,19,16,1
204,1394,6,7,19,13,1
236,16,6,8,19,13,1
532,43,6,7,19,17,1
90,16,2,7,9,17,1
85,607,1,7,19,16,1
174,16,5,8,19,13,1
170,40,2,7,19,19,1
389,946,6,8,10,13,1
38,319,1,7,9,17,1
161,950,1,7,19,13,1
52,186,1,7,19,17,1
10,21,5,7,19,19,1
306,293,3,7,19,17,1
257,25,3,7,19,14,1
71,1187,3,7,10,17,1
214,21,6,8,19,13,1
352,230,6,8,19,13,1
14,25,1,8,19,16,1
47,21,1,7,19,11,1
52,262,1,8,19,17,1
86,0,1,8,19,17,1
218,33,1,7,19,17,1
42,5,3,7,19,17,1
27,25,5,7,10,17,1
334,1250,3,7,10,13,1
25,668,1,7,19,13,1
409,149,6,7,19,17,1
326,25,3,7,19,17,1
257,1814,6,7,19,13,1
239,5,2,7,19,16,1
473,65,3,7,19,17,1
349,362,4,7,19,19,1
10,21,3,7,19,17,1
48,38,0,7,10,13,1
45,102,2,7,19,17,1
68,21,5,8,19,17,1
73,21,6,7,19,19,1
21,826,1,7,9,17,1
331,332,2,8,19,17,1
561,307,5,7,19,16,1
114,40,5,7,19,17,1
230,209,1,7,19,13,1
65,202,3,8,19,17,1
68,114,2,8,19,17,1
583,2098,5,8,19,19,1
143,39,0,7,19,17,1
569,94,6,7,19,17,1
43,25,3,8,19,16,1
14,40,6,8,19,17,1
102,33,3,7,19,19,1
32,5,3,7,10,13,1
138,5,6,7,19,17,1
74,16,1,8,9,17,1
409,724,3,7,19,13,1
265,736,6,8,19,13,1
48,5,3,8,19,17,1
4,8,1,8,19,13,1
24,372,1,7,19,13,1
282,5,5,8,19,13,1
559,3980,5,8,19,19,1
22,20,5,8,19,13,1
243,1927,1,7,10,17,1
245,3981,3,8,19,17,1
85,319,1,8,19,16,1
130,1477,1,7,19,13,1
123,2916,1,7,10,13,1
25,1100,0,7,19,17,1
2,5,2,7,10,13,1
73,38,4,8,19,19,1
47,21,3,7,19,11,1
34,16,1,7,19,17,1
8,25,1,7,10,17,1
428,17,1,7,9,17,1
51,21,0,7,19,17,1
272,44,5,7,19,19,1
630,640,5,7,10,13,1
581,3982,5,7,19,16,1
324,79,1,7,19,17,1
46,405,3,7,19,17,1
3,17,1,8,19,13,1
190,20,2,7,19,19,1
296,58,1,7,19,17,1
65,40,5,7,19,17,1
135,2909,6,7,10,17,1
502,1459,5,8,19,17,1
165,272,4,8,19,11,1
46,21,4,8,19,17,1
243,25,1,8,10,19,1
302,155,4,7,19,16,1
195,1723,3,7,19,16,1
366,274,3,7,19,17,1
7,7,3,7,19,13,1
60,39,6,7,10,19,1
85,2064,1,8,19,14,1
4,187,3,7,9,17,1
340,0,3,8,19,13,1
218,680,5,7,19,11,1
86,102,3,7,19,16,1
159,116,3,8,19,17,1
95,162,3,7,19,19,1
302,9,3,8,19,16,1
13,168,1,7,19,19,1
340,16,6,7,19,13,1
165,77,1,7,19,11,1
43,9,3,7,19,17,1
428,89,1,7,19,17,1
324,136,4,8,19,17,1
72,114,1,7,19,19,1
68,11,1,7,19,13,1
87,21,2,7,19,16,1
408,3983,3,7,19,17,1
26,474,5,8,9,13,1
45,544,5,7,19,13,1
172,25,1,7,10,11,1
5,5,3,8,10,13,1
65,29,6,7,10,14,1
154,9,3,7,19,19,1
343,44,2,7,19,17,1
6,305,3,7,19,17,1
42,633,3,7,19,13,1
409,214,6,7,19,17,1
185,65,5,8,9,17,1
144,33,4,8,19,19,1
86,9,1,7,19,16,1
541,5,1,7,19,17,1
52,148,2,7,19,17,1
7,1739,5,8,19,19,1
102,25,6,7,10,11,1
133,26,4,7,10,17,1
85,127,3,7,19,16,1
579,31,1,7,10,17,1
97,16,6,7,10,11,1
39,1160,5,7,10,13,1
142,5,6,8,10,19,1
106,80,2,7,19,17,1
48,5,3,8,19,13,1
14,21,5,8,19,13,1
184,3,3,8,19,17,1
44,1388,4,7,10,19,1
133,115,4,7,19,17,1
192,2403,3,7,19,17,1
371,3,5,7,19,16,1
106,87,3,7,19,16,1
269,880,5,8,19,13,1
92,78,5,7,10,17,1
339,11,5,7,19,11,1
47,16,1,7,19,17,1
193,564,5,7,19,19,1
165,280,1,7,19,11,1
33,655,2,7,19,11,1
328,3984,6,8,10,17,1
206,21,5,7,10,17,1
252,5,3,7,19,17,1
272,106,0,7,19,11,1
91,25,6,7,10,14,1
80,25,0,7,10,11,1
189,9,5,7,19,13,1
13,39,5,7,19,16,1
71,16,1,7,19,17,1
219,476,5,8,19,17,1
293,271,3,8,19,16,1
435,103,3,8,19,17,1
48,5,6,8,19,17,1
64,5,2,7,19,19,1
86,14,4,7,19,19,1
270,25,3,8,19,13,1
80,9,3,8,19,16,1
130,34,5,8,19,17,1
38,376,3,8,9,17,1
363,389,3,8,19,13,1
131,475,6,8,10,13,1
241,3596,6,7,19,17,1
245,21,2,8,19,13,1
80,25,1,8,19,16,1
516,266,1,7,19,17,1
2,114,6,8,10,13,1
87,17,6,7,19,17,1
10,39,2,8,19,13,1
213,16,4,7,19,17,1
54,200,3,7,19,11,1
247,2272,5,8,19,13,1
177,17,1,7,19,17,1
102,57,1,7,10,17,1
140,249,6,7,19,19,1
244,350,4,7,19,19,1
186,1305,5,7,19,17,1
97,21,1,7,9,11,1
91,16,2,8,19,12,1
12,124,1,7,10,11,1
87,21,5,7,19,17,1
199,3521,5,7,19,16,1
467,3201,6,7,10,13,1
348,1595,3,7,9,17,1
85,937,1,8,19,19,1
451,239,5,8,19,13,1
31,3,1,7,9,17,1
397,462,6,7,19,19,1
291,21,2,7,19,17,1
582,16,6,7,19,17,1
140,2237,6,8,19,19,1
178,65,5,8,10,13,1
5,21,3,7,10,17,1
296,640,1,8,10,14,1
45,2957,4,7,19,13,1
158,126,6,7,19,17,1
42,11,1,7,19,13,1
78,56,3,7,19,13,1
93,16,5,7,19,13,1
33,731,2,7,19,17,1
358,5,6,8,19,17,1
505,935,5,7,19,13,1
92,34,1,7,19,16,1
63,593,4,8,19,17,1
291,269,3,7,19,17,1
409,17,3,8,19,17,1
177,2441,1,7,19,17,1
314,515,5,7,19,13,1
208,3129,1,7,19,16,1
133,136,5,8,10,13,1
568,227,1,8,10,17,1
117,409,5,8,19,13,1
60,25,3,7,19,16,1
87,146,5,8,19,17,1
32,17,1,7,9,17,1
145,29,5,7,19,17,1
187,65,1,8,19,11,1
26,1681,1,7,19,19,1
116,3,3,7,19,19,1
435,1406,1,7,10,17,1
163,106,1,8,19,17,1
289,21,3,7,19,14,1
186,54,1,7,19,17,1
75,1421,5,7,10,13,1
135,921,6,7,10,13,1
195,484,1,7,19,11,1
385,5,3,7,10,17,1
57,33,1,7,10,13,1
27,23,3,8,10,13,1
165,251,1,7,19,11,1
37,25,3,7,19,16,1
352,25,3,7,19,13,1
256,155,3,7,19,17,1
237,33,3,7,19,13,1
98,155,3,8,19,17,1
192,2488,1,7,19,17,1
15,407,0,7,19,11,1
408,21,1,7,19,16,1
177,17,5,8,19,19,1
138,65,2,7,19,11,1
239,143,1,7,19,17,1
324,16,2,7,19,17,1
80,209,3,7,10,17,1
206,21,1,7,19,17,1
23,16,3,7,19,17,1
530,25,4,8,19,19,1
215,16,4,7,19,11,1
54,40,2,8,19,13,1
106,16,3,7,10,13,1
505,377,5,7,19,13,1
175,621,5,8,19,13,1
13,11,5,8,19,17,1
86,17,2,7,19,11,1
213,16,1,8,19,17,1
95,394,1,8,19,13,1
39,21,1,7,9,13,1
155,517,6,7,19,17,1
9,16,2,7,19,19,1
108,21,3,7,10,14,1
160,844,1,7,19,17,1
348,103,3,7,9,17,1
150,26,3,7,10,17,1
167,407,1,7,19,17,1
679,155,1,7,19,17,1
174,22,0,7,10,17,1
48,5,5,8,19,17,1
352,1225,6,7,19,13,1
4,1200,5,7,10,14,1
110,722,3,7,19,14,1
71,111,3,7,19,19,1
292,25,2,7,19,19,1
45,1620,3,7,19,19,1
138,105,6,7,19,13,1
90,88,2,7,9,16,1
163,17,5,7,19,17,1
344,655,5,7,19,13,1
671,21,6,7,10,17,1
391,69,4,8,19,16,1
208,262,6,7,19,13,1
98,3,6,7,19,17,1
13,11,1,7,19,16,1
43,94,5,7,19,17,1
45,5,6,7,19,17,1
71,542,5,7,10,17,1
212,1014,3,7,19,19,1
133,136,3,7,19,13,1
68,35,0,7,19,17,1
128,586,2,7,19,17,1
71,45,3,8,10,19,1
98,5,5,7,19,17,1
4,102,1,7,10,14,1
51,21,2,7,19,19,1
421,2969,5,8,19,17,1
157,1065,5,7,19,17,1
140,58,3,7,19,19,1
56,16,6,8,19,17,1
302,155,0,7,10,17,1
318,305,1,7,19,17,1
130,2493,1,8,19,11,1
96,3,5,7,19,12,1
81,33,3,8,19,13,1
99,309,5,7,19,17,1
408,17,3,7,19,13,1
245,774,5,8,19,17,1
296,14,1,7,10,13,1
742,272,1,7,19,17,1
385,20,2,8,10,17,1
192,16,3,7,19,13,1
145,1355,2,8,19,16,1
223,627,0,7,19,13,1
339,465,0,7,19,17,1
16,1759,5,7,19,17,1
87,16,1,8,19,13,1
331,21,2,7,19,13,1
466,3987,6,8,19,13,1
271,17,4,7,10,17,1
158,126,3,7,19,17,1
723,301,4,7,19,17,1
56,263,3,8,19,17,1
483,2465,5,7,19,16,1
358,305,3,7,19,13,1
287,3,5,8,19,19,1
30,20,1,8,19,13,1
43,43,6,7,19,13,1
91,492,1,7,19,12,1
193,3324,5,7,19,19,1
32,44,1,7,19,13,1
362,16,3,8,19,17,1
178,209,5,8,10,17,1
74,25,3,8,19,17,1
38,856,1,7,9,17,1
140,44,3,7,19,19,1
95,394,2,7,19,13,1
49,229,2,7,10,17,1
2,16,3,8,19,17,1
153,16,4,8,19,17,1
116,771,1,7,19,13,1
108,114,2,7,10,17,1
68,11,2,8,10,17,1
37,301,6,7,19,13,1
248,79,3,7,19,11,1
66,301,6,8,19,19,1
216,5,5,7,9,17,1
140,3988,3,7,19,19,1
29,25,1,7,19,17,1
348,747,5,8,10,17,1
295,65,2,8,19,17,1
200,842,1,7,19,19,1
188,33,3,7,10,17,1
300,274,2,7,19,19,1
340,31,3,8,19,13,1
117,266,2,7,19,17,1
246,505,3,7,19,17,1
495,1917,5,7,19,17,1
294,301,3,7,10,17,1
50,95,6,7,19,17,1
146,79,6,7,19,19,1
87,16,3,7,19,16,1
159,25,1,7,19,11,1
26,53,2,7,9,17,1
293,25,5,8,19,17,1
97,114,6,8,10,16,1
12,1629,6,7,10,13,1
195,1295,6,7,19,11,1
78,25,5,7,19,13,1
583,465,1,7,19,19,1
172,11,4,7,19,17,1
369,708,5,7,19,19,1
26,214,0,7,19,19,1
18,89,3,7,19,17,1
90,8,5,8,19,11,1
168,25,6,7,19,17,1
304,3989,3,8,19,19,1
113,5,4,7,9,17,1
97,9,3,8,19,17,1
64,60,6,8,19,17,1
452,16,4,7,19,13,1
176,703,1,7,19,19,1
99,323,6,7,19,11,1
80,21,6,7,19,16,1
33,5,3,7,19,16,1
120,2217,6,8,19,17,1
87,16,0,7,19,13,1
101,16,1,8,19,17,1
159,127,4,7,19,17,1
265,21,1,8,19,17,1
682,1510,6,7,19,19,1
7,290,1,7,19,11,1
154,74,5,7,19,17,1
1,17,2,7,19,17,1
235,1088,5,7,19,19,1
648,1061,3,7,19,17,1
495,3629,1,7,19,17,1
408,25,2,7,19,17,1
91,16,0,7,10,17,1
136,17,4,8,19,13,1
62,271,5,8,19,14,1
74,25,3,7,10,11,1
59,3,6,8,19,13,1
355,21,5,8,19,17,1
1,11,6,7,19,13,1
363,33,1,7,19,11,1
340,223,5,7,19,13,1
164,575,3,7,19,19,1
130,1322,3,7,19,17,1
291,16,3,7,19,17,1
296,488,2,7,10,13,1
144,264,5,7,19,13,1
271,353,4,7,19,17,1
114,17,4,7,19,17,1
151,2003,1,7,19,17,1
193,1717,5,7,19,19,1
125,536,2,7,9,16,1
424,14,1,7,19,17,1
784,33,2,8,10,17,1
398,16,1,7,10,17,1
52,184,1,8,10,13,1
108,11,3,7,10,17,1
52,262,1,7,19,19,1
257,21,6,7,19,13,1
176,102,5,8,19,19,1
69,264,3,8,19,13,1
108,321,1,7,19,17,1
85,218,1,8,19,13,1
158,21,1,7,19,17,1
287,105,1,7,19,19,1
133,9,3,7,19,11,1
86,114,3,7,19,13,1
33,273,2,7,19,16,1
273,25,3,7,19,17,1
295,65,1,7,19,17,1
401,167,3,8,19,17,1
71,1157,3,7,10,17,1
23,80,3,7,19,17,1
131,25,2,8,19,16,1
485,3449,3,7,19,17,1
97,42,4,7,19,17,1
75,223,1,7,19,17,1
87,21,5,8,19,17,1
130,368,0,7,19,17,1
225,20,3,7,19,13,1
74,110,6,7,19,11,1
32,5,1,7,10,17,1
113,21,1,8,19,13,1
121,757,6,7,19,13,1
172,16,2,7,19,13,1
752,105,1,7,19,13,1
8,17,1,7,10,14,1
540,519,5,7,19,13,1
43,308,1,7,19,17,1
138,135,4,8,19,16,1
7,655,1,8,19,17,1
172,21,2,7,19,13,1
370,45,3,8,19,19,1
240,126,5,7,10,17,1
68,200,5,7,19,13,1
20,18,6,7,19,17,1
43,9,3,7,19,16,1
168,16,6,8,19,13,1
74,25,4,7,9,17,1
41,83,5,8,19,13,1
745,249,4,8,19,13,1
41,88,5,8,19,13,1
72,28,4,7,19,19,1
181,21,3,7,19,13,1
101,21,2,7,19,11,1
379,25,2,7,19,17,1
54,42,1,7,19,17,1
32,27,6,7,10,13,1
215,3,1,7,19,19,1
184,21,5,7,10,13,1
414,1631,1,8,19,17,1
291,269,6,7,19,13,1
120,1293,1,7,19,13,1
91,16,1,8,19,12,1
206,110,2,7,19,17,1
7,181,5,7,19,13,1
85,329,1,8,19,16,1
186,21,4,7,19,13,1
331,332,3,8,19,17,1
272,284,1,7,19,13,1
60,21,5,7,10,13,1
314,56,6,7,19,19,1
15,316,0,7,19,17,1
98,3,4,7,19,17,1
2,106,1,7,10,17,1
92,45,2,7,19,17,1
68,1230,3,7,9,13,1
117,49,5,8,19,13,1
249,168,1,7,10,17,1
128,1365,2,7,19,17,1
488,17,6,7,19,17,1
67,5,2,7,19,17,1
80,507,2,8,19,16,1
34,16,5,7,19,11,1
295,444,5,8,19,17,1
154,16,2,7,19,13,1
292,29,4,7,19,19,1
279,323,1,7,19,17,1
138,74,5,7,19,11,1
153,407,3,7,19,17,1
363,886,4,7,10,13,1
108,25,3,7,10,17,1
302,17,1,8,19,17,1
135,1970,6,7,10,13,1
374,1815,2,7,19,17,1
51,575,1,7,19,17,1
120,25,4,8,19,11,1
224,1004,1,7,19,17,1
439,2834,2,8,19,17,1
85,2064,1,8,19,17,1
300,301,2,7,19,19,1
86,11,3,7,19,13,1
213,1923,5,7,19,13,1
38,33,5,7,9,17,1
92,54,1,7,19,13,1
83,21,1,8,19,17,1
186,70,1,7,19,13,1
60,392,2,8,19,19,1
89,114,3,7,19,17,1
91,25,5,8,19,16,1
377,74,5,7,19,11,1
90,21,3,8,19,13,1
106,59,5,7,19,17,1
203,65,3,8,19,17,1
18,3,4,8,19,13,1
91,102,5,8,19,16,1
214,5,2,7,19,17,1
265,65,5,7,19,13,1
42,21,1,8,19,13,1
258,25,1,8,19,17,1
45,106,2,7,19,13,1
56,1078,1,7,19,19,1
445,44,2,7,19,16,1
85,607,1,7,19,13,1
279,27,3,7,19,17,1
699,38,2,8,19,16,1
257,1682,1,7,19,16,1
215,2794,1,7,19,11,1
245,483,0,8,19,13,1
190,430,5,8,19,17,1
154,5,1,7,19,11,1
291,269,5,8,19,17,1
67,38,4,7,10,13,1
403,16,5,8,10,17,1
165,552,1,7,19,11,1
390,33,4,8,19,13,1
96,92,5,7,10,13,1
279,536,1,7,19,17,1
298,83,6,8,19,17,1
528,59,6,8,10,17,1
5,25,6,8,10,19,1
98,807,1,7,19,17,1
107,492,5,7,19,17,1
130,5,3,8,19,17,1
147,21,1,8,19,13,1
91,16,1,8,19,14,1
326,25,1,8,10,13,1
206,110,5,7,10,17,1
188,42,2,8,10,13,1
49,1727,4,7,10,13,1
96,379,5,7,19,16,1
8,305,1,7,19,17,1
5,508,4,8,10,17,1
279,323,3,7,19,17,1
163,39,1,7,19,17,1
164,3,6,7,19,19,1
359,16,4,7,19,17,1
242,45,5,8,19,17,1
389,65,6,7,10,19,1
130,272,3,7,19,17,1
343,71,1,8,19,19,1
99,187,6,7,19,11,1
75,622,3,8,19,16,1
187,615,3,7,19,11,1
837,59,2,7,10,13,1
295,157,5,8,19,16,1
97,21,1,7,10,11,1
85,998,4,8,19,13,1
187,2642,6,7,19,17,1
10,11,3,7,19,13,1
272,1725,5,8,19,14,1
272,44,5,8,19,14,1
421,2969,1,7,19,17,1
133,28,5,7,19,17,1
16,15,5,8,19,19,1
355,21,3,7,19,13,1
172,21,2,7,10,11,1
1,110,3,8,19,13,1
93,148,6,7,19,17,1
184,234,5,7,10,13,1
405,365,5,7,19,17,1
98,3,5,7,19,17,1
271,15,6,8,19,19,1
260,21,3,7,10,17,1
358,305,2,7,19,16,1
250,1701,4,7,19,19,1
235,1088,0,8,19,17,1
352,436,6,7,19,19,1
16,223,3,7,10,17,1
561,3,5,7,19,16,1
184,16,5,8,10,17,1
106,87,1,7,19,17,1
257,25,4,7,19,17,1
422,200,5,7,19,13,1
50,25,6,7,19,17,1
22,412,6,8,19,13,1
80,25,4,8,10,17,1
106,59,1,7,10,19,1
4,115,2,7,9,19,1
310,356,2,7,19,13,1
524,980,1,7,19,17,1
14,155,3,7,19,13,1
400,197,5,8,19,17,1
106,835,4,8,10,17,1
38,33,4,7,19,17,1
45,98,5,7,19,17,1
130,266,3,7,19,17,1
53,25,5,7,19,17,1
252,5,2,8,19,19,1
686,1610,1,7,10,13,1
299,54,5,7,19,17,1
66,301,1,7,19,17,1
78,56,1,7,19,11,1
428,65,6,7,10,13,1
177,489,3,7,19,13,1
238,2120,2,7,19,19,1
151,978,3,8,19,11,1
266,287,6,8,19,19,1
159,102,1,7,19,17,1
506,65,5,8,19,16,1
288,2141,3,7,19,19,1
248,351,4,8,19,17,1
174,35,4,8,19,19,1
265,21,2,7,19,17,1
176,1149,6,8,19,19,1
375,274,2,8,19,17,1
235,2301,5,7,19,17,1
89,45,1,7,10,16,1
159,127,4,7,19,11,1
89,168,5,8,10,14,1
34,11,3,7,19,13,1
355,25,5,7,19,14,1
187,306,6,7,19,11,1
190,430,5,8,19,17,1
92,78,1,7,10,11,1
219,1252,6,7,19,17,1
271,15,3,7,19,17,1
91,25,2,7,19,17,1
244,350,3,8,19,19,1
650,3494,4,7,19,13,1
77,251,3,7,19,11,1
377,957,4,7,19,17,1
244,476,5,8,19,19,1
330,44,5,8,19,19,1
42,21,3,8,19,13,1
422,1875,3,7,19,13,1
243,298,1,8,10,16,1
133,16,2,8,19,13,1
238,206,2,7,19,19,1
52,184,3,8,19,19,1
748,25,0,7,19,17,1
108,742,1,8,10,17,1
172,21,5,8,10,14,1
949,33,1,7,19,18,1
75,53,3,8,10,17,1
185,16,3,7,9,17,1
65,40,1,7,19,17,1
168,16,5,8,19,19,1
89,168,6,7,19,14,1
377,242,4,8,19,17,1
243,1068,1,8,10,13,1
232,20,4,8,10,17,1
8,828,4,7,19,14,1
230,29,3,7,19,17,1
147,5,1,7,19,17,1
69,16,1,7,19,11,1
199,21,5,8,19,17,1
485,11,2,7,19,17,1
176,78,1,7,19,19,1
213,15,3,8,19,13,1
39,26,0,7,10,17,1
672,2321,3,7,19,17,1
23,26,6,7,19,17,1
269,209,1,8,19,17,1
97,595,6,7,10,17,1
53,11,3,7,19,17,1
47,16,2,8,19,17,1
38,33,5,8,9,16,1
178,16,3,8,10,17,1
77,251,2,7,19,19,1
180,5,4,7,19,17,1
419,25,5,7,10,17,1
75,21,3,7,10,17,1
7,1040,2,7,19,17,1
71,111,2,7,10,17,1
186,5,2,7,19,19,1
101,21,1,8,19,17,1
76,16,5,7,10,17,1
106,5,4,8,19,17,1
7,826,1,8,19,11,1
218,33,6,7,19,11,1
55,17,4,7,19,17,1
206,110,5,7,19,17,1
14,21,1,8,19,19,1
121,70,6,7,19,13,1
78,56,5,7,19,11,1
310,227,2,7,19,17,1
9,16,3,7,19,19,1
32,16,1,7,9,13,1
38,209,5,8,19,17,1
